refs,#,description,part,digikey
C1,1,100uF Cap,Nichicon UPV1A101MGD,493-17682-ND
C2-7,6,10uF Cap,Samsung Electro-Mechanics CL21B106KOQNNNE,1276-2872-1-ND
C10-32,22,100nF Cap,Samsung Electro-Mechanics CL10B104KB8SFNC,1276-1936-1-ND
"C40,41",2,27pF Cap,AVX Corporation 06035A270FAT2A,478-10305-1-ND
D1,1,Protection Diode,ON Semiconductor SS24,SS24FSCT-ND
"D2,3",2,Status LED,OSRAM Opto Semiconductors LG R971-KN-1,475-1410-1-ND
F1,1,1A Fuse,Bel Fuse Inc. C1Q 1,507-1077-1-ND
J1,1,DB25 Connector,Amphenol ICC (FCI) D25S13A4GV00LF,609-1507-ND
J2,1,Power Connector,CUI Inc. PJ-037A,CP-037A-ND
J3,1,Ethernet Connector,Stewart Connector SI-60062-F,380-1106-ND
J4,1,SD Holder,Molex 0472192001,WM6698CT-ND
J5,1,PDI Connector,Amphenol ICC (FCI) 75869-131LF,609-2845-ND
L1,1,Ethernet Ferrite,TDK Corporation MPZ1608S102ATA00,445-8694-1-ND
R1-5,4,10Kohm Resistor,Stackpole Electronics Inc RMCF0603JT10K0,RMCF0603JT10K0CT-ND
R6-8,3,22ohm Resistor,Stackpole Electronics Inc RMCF0603FT22R0,RMCF0603FT22R0CT-ND
R9,1,2.32Kohm Resistor,Stackpole Electronics Inc RNCF0603DTE2K32,RNCF0603DTE2K32CT-ND
R10-12,3,330ohm Resistor,Stackpole Electronics Inc RMCF0805JT330R,RMCF0805JT330RCT-ND
"R13,21",2,165ohm Resistor,Stackpole Electronics Inc RMCF0805FT165R,RMCF0805FT165RCT-ND
R14-17,4,49.9ohm Resistor,Stackpole Electronics Inc RNCP0603FTD49R9,RNCP0603FTD49R9CT-ND
"R18,19,22-37",18,3.3Kohm Resistor,Stackpole Electronics Inc RMCF0603JT3K30,RMCF0603JT3K30CT-ND
R20,1,150ohm Resistor,Stackpole Electronics Inc RMCF0805FT150R,RMCF0805FT150RCT-ND
"RN1,2",2,100ohm Resistor Pack,Bourns Inc. 4610X-101-101LF,4610X-1-101LF-ND
"TP1,2",2,Test Point,Keystone Electronics 5001,36-5001-ND 
U1,1,Main MCU,Microchip Technology ATXMEGA64A3U-AU,ATXMEGA64A3U-AU-ND
U2-5,4,Line Drivers,Texas Instruments SN74LVTH126DR,296-8663-1-ND
U6,1,Control Line Listener,Texas Instruments SN74LVC14ADR,296-1699-1-ND
U7,1,Data Line Listener,Texas Instruments SN74LVTH574DWR,296-1719-1-ND
U8,1,Ethernet Controller,Microchip Technology ENC28J60-I/SO,ENC28J60-I/SO-ND
U9,1,3.3V Regulator,Microchip Technology MCP1826ST-3302E/EB,MCP1826ST-3302E/EBCT-ND
U10,1,Terminator Regulator,Texas Instruments LM1117SX-ADJ/NOPB,LM1117SX-ADJ/NOPBCT-ND
Y1,1,Ethernet Crystal,TXC CORPORATION 9B-25.000MEEJ-B,887-1253-ND
-,2,Regulator Heatsink,Aavid 573300D00010G,HS338CT-ND
-,1,Case,Hammond Manufacturing 1455L801,HM5856-ND
-,1,Power Supply,CUI Inc. SWI10-5-N-P5,102-4136-ND
